course_id,class_id,level_id,semester,section
1,r,2,2006_spring,A
2,r,3,2006_spring,B
3,r,4,2006_spring,M
4,r,4,2006_spring,P
5,r,4,2006_spring,Q
6,r,5,2006_spring,S
7,w,2,2006_spring,A
8,w,3,2006_spring,B
9,w,4,2006_spring,M
10,w,4,2006_spring,P
11,w,4,2006_spring,Q
12,w,5,2006_spring,S
13,s,2,2006_spring,A
14,s,3,2006_spring,B
15,s,4,2006_spring,M
16,s,4,2006_spring,P
17,s,4,2006_spring,Q
18,s,5,2006_spring,S
19,l,2,2006_spring,A
20,l,3,2006_spring,B
21,l,4,2006_spring,M
22,l,4,2006_spring,P
23,l,4,2006_spring,Q
24,l,5,2006_spring,S
25,g,2,2006_spring,A
26,g,3,2006_spring,B
27,g,4,2006_spring,M
28,g,4,2006_spring,P
29,g,4,2006_spring,Q
30,g,5,2006_spring,S
31,r,3,2006_spring,C
32,w,3,2006_spring,C
33,s,3,2006_spring,C
34,l,3,2006_spring,C
35,g,3,2006_spring,C
36,g,5,2006_spring,T
37,l,5,2006_spring,T
38,s,5,2006_spring,T
39,w,5,2006_spring,T
40,r,5,2006_spring,T
41,r,2,2006_summer,A
42,r,3,2006_summer,F
43,r,3,2006_summer,G
44,r,3,2006_summer,H
45,r,4,2006_summer,M
46,r,4,2006_summer,P
47,r,4,2006_summer,Q
48,r,4,2006_summer,R
49,r,5,2006_summer,S
50,r,5,2006_summer,T
51,r,5,2006_summer,U
52,w,2,2006_summer,A
53,w,3,2006_summer,F
54,w,3,2006_summer,G
55,w,3,2006_summer,H
56,w,4,2006_summer,M
57,w,4,2006_summer,P
58,w,4,2006_summer,Q
59,w,4,2006_summer,R
60,w,5,2006_summer,S
61,w,5,2006_summer,T
62,w,5,2006_summer,U
63,s,2,2006_summer,A
64,s,3,2006_summer,F
65,s,3,2006_summer,G
66,s,3,2006_summer,H
67,s,4,2006_summer,M
68,s,4,2006_summer,P
69,s,4,2006_summer,Q
70,s,4,2006_summer,R
71,s,5,2006_summer,S
72,s,5,2006_summer,T
73,s,5,2006_summer,U
74,l,2,2006_summer,A
75,l,3,2006_summer,F
76,l,3,2006_summer,G
77,l,3,2006_summer,H
78,l,4,2006_summer,M
79,l,4,2006_summer,P
80,l,4,2006_summer,Q
81,l,4,2006_summer,R
82,l,5,2006_summer,S
83,l,5,2006_summer,T
84,l,5,2006_summer,U
85,g,2,2006_summer,A
86,g,3,2006_summer,F
87,g,3,2006_summer,G
88,g,3,2006_summer,H
89,g,4,2006_summer,M
90,g,4,2006_summer,P
91,g,4,2006_summer,Q
92,g,4,2006_summer,R
93,g,5,2006_summer,S
94,g,5,2006_summer,T
95,g,5,2006_summer,U
96,r,2,2006_fall,A
97,r,2,2006_fall,B
98,r,3,2006_fall,F
99,r,3,2006_fall,G
100,r,3,2006_fall,H
101,r,4,2006_fall,M
102,r,4,2006_fall,P
103,r,4,2006_fall,Q
104,r,4,2006_fall,R
105,r,5,2006_fall,S
106,r,5,2006_fall,T
107,r,5,2006_fall,U
108,w,2,2006_fall,A
109,w,2,2006_fall,B
110,w,3,2006_fall,F
111,w,3,2006_fall,G
112,w,3,2006_fall,H
113,w,4,2006_fall,M
114,w,4,2006_fall,P
115,w,4,2006_fall,Q
116,w,4,2006_fall,R
117,w,5,2006_fall,S
118,w,5,2006_fall,T
119,w,5,2006_fall,U
120,s,2,2006_fall,A
121,s,2,2006_fall,B
122,s,3,2006_fall,F
123,s,3,2006_fall,G
124,s,3,2006_fall,H
125,s,4,2006_fall,M
126,s,4,2006_fall,P
127,s,4,2006_fall,Q
128,s,4,2006_fall,R
129,s,5,2006_fall,S
130,s,5,2006_fall,T
131,s,5,2006_fall,U
132,l,2,2006_fall,A
133,l,2,2006_fall,B
134,l,3,2006_fall,F
135,l,3,2006_fall,G
136,l,3,2006_fall,H
137,l,4,2006_fall,M
138,l,4,2006_fall,P
139,l,4,2006_fall,Q
140,l,4,2006_fall,R
141,l,5,2006_fall,S
142,l,5,2006_fall,T
143,l,5,2006_fall,U
144,g,2,2006_fall,A
145,g,2,2006_fall,B
146,g,3,2006_fall,F
147,g,3,2006_fall,G
148,g,3,2006_fall,H
149,g,4,2006_fall,M
150,g,4,2006_fall,P
151,g,4,2006_fall,Q
152,g,4,2006_fall,R
153,g,5,2006_fall,S
154,g,5,2006_fall,T
155,g,5,2006_fall,U
156,r,2,2007_spring,A
157,r,3,2007_spring,F
158,r,3,2007_spring,G
159,r,3,2007_spring,H
160,r,4,2007_spring,M
161,r,4,2007_spring,P
162,r,4,2007_spring,Q
163,r,4,2007_spring,R
164,r,5,2007_spring,S
165,r,5,2007_spring,T
166,r,5,2007_spring,U
167,w,2,2007_spring,A
168,w,3,2007_spring,F
169,w,3,2007_spring,G
170,w,3,2007_spring,H
171,w,4,2007_spring,M
172,w,4,2007_spring,P
173,w,4,2007_spring,Q
174,w,4,2007_spring,R
175,w,5,2007_spring,S
176,w,5,2007_spring,T
177,w,5,2007_spring,U
178,s,2,2007_spring,A
179,s,3,2007_spring,F
180,s,3,2007_spring,G
181,s,3,2007_spring,H
182,s,4,2007_spring,M
183,s,4,2007_spring,P
184,s,4,2007_spring,Q
185,s,4,2007_spring,R
186,s,5,2007_spring,S
187,s,5,2007_spring,T
188,s,5,2007_spring,U
189,l,2,2007_spring,A
190,l,3,2007_spring,F
191,l,3,2007_spring,G
192,l,3,2007_spring,H
193,l,4,2007_spring,M
194,l,4,2007_spring,P
195,l,4,2007_spring,Q
196,l,4,2007_spring,R
197,l,5,2007_spring,S
198,l,5,2007_spring,T
199,l,5,2007_spring,U
200,g,2,2007_spring,A
201,g,3,2007_spring,F
202,g,3,2007_spring,G
203,g,3,2007_spring,H
204,g,4,2007_spring,M
205,g,4,2007_spring,P
206,g,4,2007_spring,Q
207,g,4,2007_spring,R
208,g,5,2007_spring,S
209,g,5,2007_spring,T
210,g,5,2007_spring,U
211,r,2,2007_summer,A
212,r,3,2007_summer,F
213,r,3,2007_summer,G
214,r,3,2007_summer,H
215,r,4,2007_summer,M
216,r,4,2007_summer,P
217,r,4,2007_summer,Q
218,r,4,2007_summer,R
219,r,5,2007_summer,S
220,r,5,2007_summer,T
221,r,5,2007_summer,U
222,w,2,2007_summer,A
223,w,3,2007_summer,F
224,w,3,2007_summer,G
225,w,3,2007_summer,H
226,w,4,2007_summer,M
227,w,4,2007_summer,P
228,w,4,2007_summer,Q
229,w,4,2007_summer,R
230,w,5,2007_summer,S
231,w,5,2007_summer,T
232,w,5,2007_summer,U
233,s,2,2007_summer,A
234,s,3,2007_summer,F
235,s,3,2007_summer,G
236,s,3,2007_summer,H
237,s,4,2007_summer,M
238,s,4,2007_summer,P
239,s,4,2007_summer,Q
240,s,4,2007_summer,R
241,s,5,2007_summer,S
242,s,5,2007_summer,T
243,s,5,2007_summer,U
244,l,2,2007_summer,A
245,l,3,2007_summer,F
246,l,3,2007_summer,G
247,l,3,2007_summer,H
248,l,4,2007_summer,M
249,l,4,2007_summer,P
250,l,4,2007_summer,Q
251,l,4,2007_summer,R
252,l,5,2007_summer,S
253,l,5,2007_summer,T
254,l,5,2007_summer,U
255,g,2,2007_summer,A
256,g,3,2007_summer,F
257,g,3,2007_summer,G
258,g,3,2007_summer,H
259,g,4,2007_summer,M
260,g,4,2007_summer,P
261,g,4,2007_summer,Q
262,g,4,2007_summer,R
263,g,5,2007_summer,S
264,g,5,2007_summer,T
265,g,5,2007_summer,U
268,r,2,2007_fall,A
269,r,3,2007_fall,F
270,r,3,2007_fall,G
271,r,3,2007_fall,H
272,r,4,2007_fall,M
273,r,4,2007_fall,P
274,r,4,2007_fall,Q
275,r,4,2007_fall,R
276,r,5,2007_fall,S
277,r,5,2007_fall,T
278,r,5,2007_fall,U
279,w,2,2007_fall,A
280,w,3,2007_fall,F
281,w,3,2007_fall,G
282,w,3,2007_fall,H
283,w,4,2007_fall,M
284,w,4,2007_fall,P
285,w,4,2007_fall,Q
286,w,4,2007_fall,R
287,w,5,2007_fall,S
288,w,5,2007_fall,T
289,w,5,2007_fall,U
290,s,2,2007_fall,A
291,s,3,2007_fall,F
292,s,3,2007_fall,G
293,s,3,2007_fall,H
294,s,4,2007_fall,M
295,s,4,2007_fall,P
296,s,4,2007_fall,Q
297,s,4,2007_fall,R
298,s,5,2007_fall,S
299,s,5,2007_fall,T
300,s,5,2007_fall,U
301,l,2,2007_fall,A
302,l,3,2007_fall,F
303,l,3,2007_fall,G
304,l,3,2007_fall,H
305,l,4,2007_fall,M
306,l,4,2007_fall,P
307,l,4,2007_fall,Q
308,l,4,2007_fall,R
309,l,5,2007_fall,S
310,l,5,2007_fall,T
311,l,5,2007_fall,U
312,g,2,2007_fall,A
313,g,3,2007_fall,F
314,g,3,2007_fall,G
315,g,3,2007_fall,H
316,g,4,2007_fall,M
317,g,4,2007_fall,P
318,g,4,2007_fall,Q
319,g,4,2007_fall,R
320,g,5,2007_fall,S
321,g,5,2007_fall,T
322,g,5,2007_fall,U
323,r,2,2008_spring,A
324,w,2,2008_spring,A
325,s,2,2008_spring,A
326,l,2,2008_spring,A
327,g,2,2008_spring,A
328,r,3,2008_spring,F
329,w,3,2008_spring,F
330,s,3,2008_spring,F
331,l,3,2008_spring,F
332,g,3,2008_spring,F
333,r,3,2008_spring,G
334,w,3,2008_spring,G
335,s,3,2008_spring,G
336,l,3,2008_spring,G
337,g,3,2008_spring,G
338,r,4,2008_spring,M
339,w,4,2008_spring,M
340,s,4,2008_spring,M
341,l,4,2008_spring,M
342,g,4,2008_spring,M
343,r,4,2008_spring,P
344,w,4,2008_spring,P
345,s,4,2008_spring,P
346,l,4,2008_spring,P
347,g,4,2008_spring,P
348,r,5,2008_spring,S
349,w,5,2008_spring,S
350,s,5,2008_spring,S
351,l,5,2008_spring,S
352,g,5,2008_spring,S
353,r,5,2008_spring,T
354,w,5,2008_spring,T
355,s,5,2008_spring,T
356,l,5,2008_spring,T
357,g,5,2008_spring,T
358,r,4,2008_spring,R
359,w,4,2008_spring,R
360,s,4,2008_spring,R
361,l,4,2008_spring,R
362,g,4,2008_spring,R
363,w,5,2008_spring,U
364,r,3,2008_summer,F
365,w,3,2008_summer,F
366,s,3,2008_summer,F
367,l,3,2008_summer,F
368,g,3,2008_summer,F
369,r,3,2008_summer,G
370,w,3,2008_summer,G
371,s,3,2008_summer,G
372,l,3,2008_summer,G
373,g,3,2008_summer,G
374,r,4,2008_summer,M
375,w,4,2008_summer,M
376,s,4,2008_summer,M
377,l,4,2008_summer,M
378,g,4,2008_summer,M
379,r,4,2008_summer,P
380,w,4,2008_summer,P
381,s,4,2008_summer,P
382,l,4,2008_summer,P
383,g,4,2008_summer,P
384,r,4,2008_summer,Q
385,w,4,2008_summer,Q
386,s,4,2008_summer,Q
387,l,4,2008_summer,Q
388,g,4,2008_summer,Q
389,r,5,2008_summer,S
390,w,5,2008_summer,S
391,s,5,2008_summer,S
392,l,5,2008_summer,S
393,g,5,2008_summer,S
394,r,5,2008_summer,T
395,w,5,2008_summer,T
396,s,5,2008_summer,T
397,l,5,2008_summer,T
398,g,5,2008_summer,T
399,r,2,2008_summer,A
400,w,2,2008_summer,A
401,s,2,2008_summer,A
402,l,2,2008_summer,A
403,g,2,2008_summer,A
404,r,2,2008_summer,A
405,r,2,2008_fall,A
406,w,2,2008_fall,A
407,s,2,2008_fall,A
408,l,2,2008_fall,A
409,g,2,2008_fall,A
410,r,3,2008_fall,F
411,w,3,2008_fall,F
412,s,3,2008_fall,F
413,l,3,2008_fall,F
414,g,3,2008_fall,F
415,r,3,2008_fall,G
416,w,3,2008_fall,G
417,s,3,2008_fall,G
418,l,3,2008_fall,G
419,g,3,2008_fall,G
420,r,4,2008_fall,M
421,w,4,2008_fall,M
422,s,4,2008_fall,M
423,l,4,2008_fall,M
424,g,4,2008_fall,M
425,r,4,2008_fall,P
426,w,4,2008_fall,P
427,s,4,2008_fall,P
428,l,4,2008_fall,P
429,g,4,2008_fall,P
430,r,4,2008_fall,Q
431,w,4,2008_fall,Q
432,s,4,2008_fall,Q
433,l,4,2008_fall,Q
434,g,4,2008_fall,Q
435,r,4,2008_fall,R
436,w,4,2008_fall,R
437,s,4,2008_fall,R
438,l,4,2008_fall,R
439,g,4,2008_fall,R
440,r,5,2008_fall,S
441,w,5,2008_fall,S
442,s,5,2008_fall,S
443,l,5,2008_fall,S
444,g,5,2008_fall,S
445,r,5,2008_fall,T
446,w,5,2008_fall,T
447,s,5,2008_fall,T
448,l,5,2008_fall,T
449,g,5,2008_fall,T
450,s,3,2008_fall,H
451,l,3,2008_fall,H
452,g,3,2008_fall,H
453,s,5,2008_fall,U
454,l,5,2008_fall,U
455,r,2,2009_spring,A
456,w,2,2009_spring,A
457,s,2,2009_spring,A
458,l,2,2009_spring,A
459,g,2,2009_spring,A
460,r,3,2009_spring,F
461,w,3,2009_spring,F
462,s,3,2009_spring,F
463,l,3,2009_spring,F
464,g,3,2009_spring,F
465,r,3,2009_spring,G
466,w,3,2009_spring,G
467,s,3,2009_spring,G
468,l,3,2009_spring,G
469,g,3,2009_spring,G
475,r,4,2009_spring,M
476,w,4,2009_spring,M
477,s,4,2009_spring,M
478,l,4,2009_spring,M
479,g,4,2009_spring,M
480,r,4,2009_spring,P
481,w,4,2009_spring,P
482,s,4,2009_spring,P
483,l,4,2009_spring,P
484,g,4,2009_spring,P
485,r,4,2009_spring,Q
486,w,4,2009_spring,Q
487,s,4,2009_spring,Q
488,l,4,2009_spring,Q
489,g,4,2009_spring,Q
490,r,4,2009_spring,R
491,w,4,2009_spring,R
492,s,4,2009_spring,R
493,l,4,2009_spring,R
494,g,4,2009_spring,R
495,r,5,2009_spring,S
496,w,5,2009_spring,S
497,s,5,2009_spring,S
498,l,5,2009_spring,S
499,g,5,2009_spring,S
500,r,5,2009_spring,T
501,w,5,2009_spring,T
502,s,5,2009_spring,T
503,l,5,2009_spring,T
504,g,5,2009_spring,T
505,w,5,2009_spring,U
506,s,5,2009_spring,U
507,l,5,2009_spring,U
508,r,3,2009_summer,F
509,w,3,2009_summer,F
510,s,3,2009_summer,F
511,l,3,2009_summer,F
512,g,3,2009_summer,F
513,r,3,2009_summer,G
514,w,3,2009_summer,G
515,s,3,2009_summer,G
516,l,3,2009_summer,G
517,g,3,2009_summer,G
518,r,4,2009_summer,M
519,w,4,2009_summer,M
520,s,4,2009_summer,M
521,l,4,2009_summer,M
522,g,4,2009_summer,M
523,r,4,2009_summer,P
524,w,4,2009_summer,P
525,s,4,2009_summer,P
526,l,4,2009_summer,P
527,g,4,2009_summer,P
528,r,4,2009_summer,Q
529,w,4,2009_summer,Q
530,s,4,2009_summer,Q
531,l,4,2009_summer,Q
532,g,4,2009_summer,Q
533,r,5,2009_summer,S
534,w,5,2009_summer,S
535,s,5,2009_summer,S
536,l,5,2009_summer,S
537,g,5,2009_summer,S
538,r,5,2009_summer,T
539,w,5,2009_summer,T
540,s,5,2009_summer,T
541,l,5,2009_summer,T
542,g,5,2009_summer,T
